Detector;Extractor;Matcher;InputResolution;ProcessingResolution;DisplayFunction(ms);ObjectFound;AnalyzeSceneFrame(ms);AnalyzerProcess(ms);SceneKeypoints;ObjectKeypoints;GoodSceneKeypoints;GoodTrainKeypoints;Inliers;Outliers;InliersCalc(ms);DescriptorType;MatchingDescriptors(ms);PerspectiveTransform(ms);TrackerInitialize(ms);TrackerCorners;isInImage;isObjectInsideImage(ms);TrackingProcess(ms);Deviation;
FAST;FREAK;BF;336x252;305x229;247.636;false;4.069;243.121;282;487;487;487;50;437;217.713;binary;20.709;0.029;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;247.779;false;4.105;245.546;282;487;487;487;50;437;219.377;binary;21.268;0.065;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;250.269;false;7.017;249.16;282;487;487;487;50;437;223.038;binary;18.288;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;245.561;false;6.38;244.283;282;487;487;487;50;437;216.798;binary;20.184;0.084;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;262.533;false;9.045;261.118;282;487;487;487;50;437;227.58;binary;23.776;0.062;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;248.248;false;4.087;247.082;282;487;487;487;50;437;222.065;binary;20.478;0.037;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;254.968;false;5.263;251.135;282;487;487;487;50;437;223.049;binary;22.145;0.03;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;247.938;false;4.984;246.657;282;487;487;487;50;437;220.643;binary;20.212;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;256.413;false;3.915;254.352;282;487;487;487;50;437;227.847;binary;22.161;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;261.313;false;3.935;256.302;282;487;487;487;50;437;229.652;binary;21.33;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;246.509;false;3.959;245.382;282;487;487;487;50;437;219.628;binary;21.207;0.03;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;251.716;false;3.965;250.448;282;487;487;487;50;437;222.772;binary;23.123;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;247.75;false;3.967;243.19;282;487;487;487;50;437;216.276;binary;22.351;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;253.555;false;3.972;251.864;282;487;487;487;50;437;226.547;binary;20.743;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;253.066;false;5.15;248.083;282;487;487;487;50;437;218.522;binary;23.459;0.03;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;253.906;false;7.033;252.708;282;487;487;487;50;437;225.696;binary;19.079;0.04;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;248.588;false;4.2;246.227;282;487;487;487;50;437;221.194;binary;20.375;0.03;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;258.304;false;10.184;256.939;282;487;487;487;50;437;223.936;binary;22.096;0.051;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;250.505;false;6.091;249.157;282;487;487;487;50;437;224.498;binary;17.866;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;260.885;false;8.477;259.804;282;487;487;487;50;437;233.729;binary;16.859;0.033;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;234.295;false;4.114;230.359;282;487;487;487;50;437;208.527;binary;16.829;0.053;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;234.688;false;3.904;233.315;282;487;487;487;50;437;211.076;binary;17.513;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;243.223;false;3.97;240.925;282;487;487;487;50;437;218.554;binary;17.937;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;248.886;false;5.848;245.428;282;487;487;487;50;437;220.19;binary;18.46;0.046;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;251.248;false;5.786;250.154;282;487;487;487;50;437;222.773;binary;20.797;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;254.194;false;3.982;253.055;282;487;487;487;50;437;227.129;binary;21.333;0.032;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;255.748;false;4.409;253.419;282;487;487;487;50;437;226.532;binary;21.843;0.031;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;252.183;false;4.532;248.997;282;487;487;487;50;437;219.892;binary;23.853;0.039;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;252.594;false;4.388;251.464;282;487;487;487;50;437;225.245;binary;21.009;0.037;0;0;nill;0;0;10;
FAST;FREAK;BF;336x252;305x229;247.845;false;4.005;246.473;282;487;487;487;50;437;219.675;binary;22.107;0.041;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;345.178;true;153.658;343.735;157;161;161;161;20;141;185.245;binary;4.413;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;350.035;true;160.943;346.97;157;161;161;161;20;141;182.328;binary;3.165;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;350.665;true;155.031;346.578;157;161;161;161;20;141;186.397;binary;4.738;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;343.999;true;155.746;342.354;157;161;161;161;20;141;182.76;binary;3.145;0.103;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;348.999;true;157.625;347.783;157;161;161;161;20;141;185.804;binary;3.962;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;351.723;true;154.753;344.089;157;161;161;161;20;141;181.529;binary;4.075;0.162;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;366.601;true;182.961;365.448;157;161;161;161;20;141;177.904;binary;4.179;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;337.931;true;157.711;336.715;157;161;161;161;20;141;175.136;binary;3.371;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;371.873;true;160.053;368.552;157;161;161;161;20;141;202.651;binary;5.037;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;366.209;true;176.17;364.505;157;161;161;161;20;141;181.731;binary;4.192;0.058;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;334.9;true;154.968;333.498;157;161;161;161;20;141;172.853;binary;5.234;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;344.22;true;156.034;342.618;157;161;161;161;20;141;181.763;binary;4.334;0.053;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;346.332;true;160.411;345.164;157;161;161;161;20;141;181.233;binary;3.116;0.029;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;338.362;true;154.544;336.277;157;161;161;161;20;141;175.95;binary;5.331;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;339.406;true;153.5;334.029;157;161;161;161;20;141;176.837;binary;3.066;0.052;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;364.961;true;167.57;363.655;157;161;161;161;20;141;189.933;binary;5.763;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;359.129;true;158.8;357.947;157;161;161;161;20;141;193.092;binary;5.564;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;373.782;true;166.989;372.502;157;161;161;161;20;141;199.957;binary;5.133;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;364.537;true;161.134;359.515;157;161;161;161;20;141;193.379;binary;4.522;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;343.316;true;155.319;341.573;157;161;161;161;20;141;178.982;binary;6.819;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;343.23;true;156.789;341.418;157;161;161;161;20;141;180.953;binary;3.116;0.046;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;346.479;true;162.67;344.898;157;161;161;161;20;141;178.56;binary;3.264;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;344.684;true;160.124;343.442;157;161;161;161;20;141;179.449;binary;3.229;0.066;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;345.023;true;158.919;343.449;157;161;161;161;20;141;180.683;binary;3.324;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;363.254;true;162.417;362.082;157;161;161;161;20;141;193.745;binary;5.589;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;341.537;true;152.398;339.397;157;161;161;161;20;141;180.895;binary;5.192;0.11;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;356.841;true;164.346;355.307;157;161;161;161;20;141;185.907;binary;4.402;0.11;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;406.717;true;205.932;405.144;157;161;161;161;20;141;194.477;binary;4.001;0.049;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;358.915;true;168.302;357.753;157;161;161;161;20;141;185.241;binary;3.792;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;361.563;true;161.447;360.221;157;161;161;161;20;141;191.858;binary;6.441;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;339.709;true;154.797;338.324;157;161;161;161;20;141;177.688;binary;5.383;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;342.644;true;158.895;341.304;157;161;161;161;20;141;177.385;binary;4.624;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;351.589;true;154.205;350.252;157;161;161;161;20;141;188.944;binary;6.728;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;343.076;true;151.522;341.446;157;161;161;161;20;141;181.086;binary;8.444;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;346.276;true;156.972;345.048;157;161;161;161;20;141;184.412;binary;3.057;0.04;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;377.5;true;164.411;373.059;157;161;161;161;20;141;203.263;binary;4.806;0.033;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;339.561;true;154.604;336.951;157;161;161;161;20;141;178.831;binary;3.005;0.092;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;344.976;true;156.253;343.363;157;161;161;161;20;141;181.222;binary;5.386;0.045;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;362.628;true;162.535;361.456;157;161;161;161;20;141;194.293;binary;4.22;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;343.935;true;155.379;342.019;157;161;161;161;20;141;182.987;binary;3.253;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;357.979;true;165.004;352.974;157;161;161;161;20;141;180.364;binary;4.735;0.19;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;347.498;true;161.34;346.16;157;161;161;161;20;141;180.372;binary;4.024;0.029;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;353.844;true;162.051;352.647;157;161;161;161;20;141;183.314;binary;6.732;0.046;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;364.189;true;157.516;362.783;157;161;161;161;20;141;193.429;binary;11.367;0.036;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;361.214;true;157.673;359.796;157;161;161;161;20;141;194.969;binary;6.74;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;340.988;true;153.863;338.303;157;161;161;161;20;141;180.858;binary;3.185;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;344.821;true;157.359;343.119;157;161;161;161;20;141;181.724;binary;3.181;0.103;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;369.944;true;185.276;368.361;157;161;161;161;20;141;176.757;binary;5.825;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;362.959;true;156.79;361.455;157;161;161;161;20;141;200.111;binary;4.144;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;361.749;true;154.256;358.942;157;161;161;161;20;141;198.333;binary;5.919;0.029;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;340.411;true;154.351;338.986;157;161;161;161;20;141;181.144;binary;3.071;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;332.673;true;155.068;331.066;157;161;161;161;20;141;172.007;binary;3.59;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;363.311;true;160.756;361.96;157;161;161;161;20;141;195.372;binary;4.629;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;351.211;true;159.512;349.818;157;161;161;161;20;141;186.83;binary;3.005;0.051;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;372.314;true;170.588;371.126;157;161;161;161;20;141;196.284;binary;3.837;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;376.192;true;163.775;372.741;157;161;161;161;20;141;203.76;binary;4.663;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;350.859;true;167.282;349.693;157;161;161;161;20;141;177.987;binary;4.084;0.029;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;364.63;true;165.244;363.015;157;161;161;161;20;141;189.932;binary;7.429;0.037;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;349.196;true;153.964;347.802;157;161;161;161;20;141;190.161;binary;3.262;0.033;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;341.59;true;153.311;336.757;157;161;161;161;20;141;175.909;binary;7.101;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;351.084;true;153.337;349.643;157;161;161;161;20;141;192.015;binary;3.844;0.046;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;352.157;true;156.341;346.83;157;161;161;161;20;141;184.749;binary;5.244;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;375.258;true;165.171;373.292;157;161;161;161;20;141;200.798;binary;6.771;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;359.772;true;158.559;358.17;157;161;161;161;20;141;196.274;binary;3.004;0.033;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;347.567;true;157.538;346.209;157;161;161;161;20;141;182.919;binary;5.301;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;346.594;true;155.164;342.085;157;161;161;161;20;141;182.133;binary;4.353;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;345.261;true;163.656;343.459;157;161;161;161;20;141;175.88;binary;3.143;0.111;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;349.908;true;156.541;348.584;157;161;161;161;20;141;180.897;binary;10.768;0.038;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;344.586;true;159.703;342.602;157;161;161;161;20;141;178.346;binary;4.14;0.033;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;393.206;true;177.879;391.058;157;161;161;161;20;141;207.861;binary;4.762;0.047;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;345.353;true;158.787;344.172;157;161;161;161;20;141;181.806;binary;3.141;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;381.306;true;165.593;379.548;157;161;161;161;20;141;207.628;binary;5.924;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;342.07;true;156.591;340.439;157;161;161;161;20;141;177.669;binary;5.656;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;335.617;true;155.523;334.217;157;161;161;161;20;141;174.153;binary;4.206;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;357.125;true;153.558;355.847;157;161;161;161;20;141;196.516;binary;5.39;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;341.993;true;157.69;340.646;157;161;161;161;20;141;178.684;binary;3.734;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;350.148;true;159.703;349.002;157;161;161;161;20;141;184.484;binary;4.477;0.026;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;344.165;true;164.319;342.859;157;161;161;161;20;141;171.804;binary;5.947;0.05;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;358.654;true;162.429;357.299;157;161;161;161;20;141;190.438;binary;3.907;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;343.113;true;157.096;341.738;157;161;161;161;20;141;179.751;binary;4.493;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;353.53;true;162.355;352.335;157;161;161;161;20;141;185.528;binary;3.989;0.038;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;339.346;true;153.867;337.997;157;161;161;161;20;141;178.281;binary;5.406;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;363.618;true;161.506;361.025;157;161;161;161;20;141;193.789;binary;5.131;0.049;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;381.751;true;169.221;380.196;157;161;161;161;20;141;206.962;binary;3.592;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;348.211;true;161.47;346.697;157;161;161;161;20;141;180.578;binary;4.269;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;353.364;true;162.923;351.479;157;161;161;161;20;141;180.245;binary;5.343;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;340.822;true;158.209;339.653;157;161;161;161;20;141;177.621;binary;3.424;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;349.84;true;154.076;348.466;157;161;161;161;20;141;190.773;binary;3.208;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;378.74;true;164.972;377.353;157;161;161;161;20;141;203.818;binary;8.064;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;340.961;true;153.038;338.565;157;161;161;161;20;141;180.898;binary;4.218;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;343.996;true;155.516;341.408;157;161;161;161;20;141;182.44;binary;3.056;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;340.233;true;153.553;338.02;157;161;161;161;20;141;181.059;binary;3;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;345.565;true;159.995;343.999;157;161;161;161;20;141;180.477;binary;3;0.05;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;341.482;true;162.563;339.879;157;161;161;161;20;141;173.3;binary;3.43;0.033;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;346.122;true;157.543;341.758;157;161;161;161;20;141;179.726;binary;4.01;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;358.625;true;155.848;357.251;157;161;161;161;20;141;193.712;binary;7.12;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;345.813;true;158.264;344.185;157;161;161;161;20;141;182.398;binary;3.074;0.032;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;368.097;true;172.546;362.888;157;161;161;161;20;141;184.095;binary;5.822;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;340.171;true;157.416;338.699;157;161;161;161;20;141;176.952;binary;3.997;0.03;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;363.209;true;159.463;361.739;157;161;161;161;20;141;192.857;binary;9.074;0.031;0;0;nill;0;0;10;
FAST;AKAZE;BF;336x252;305x229;355.332;true;155.4;352.787;157;161;161;161;20;141;192.613;binary;4.271;0.04;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;707.769;false;637.638;702.805;575;899;1;1;0;0;0;float;64.806;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;679.911;false;613.48;678.43;575;899;1;1;0;0;0;float;64.717;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;690.601;false;613.308;689.099;575;899;2;2;0;0;0;float;75.55;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;697.395;false;623.47;695.881;575;899;2;2;0;0;0;float;72.083;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;724.703;false;651.865;722.952;575;899;2;2;0;0;0;float;70.576;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;705.721;false;633.685;704.242;575;899;0;0;0;0;0;float;70.206;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;704.36;false;628.134;697.883;575;899;2;2;0;0;0;float;69.313;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;688.128;false;615.741;686.598;575;899;1;1;0;0;0;float;70.61;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;709.766;false;634.72;708.284;575;899;2;2;0;0;0;float;73.192;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;706.247;false;626.979;701.551;575;899;1;1;0;0;0;float;74.248;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;742.18;false;668.818;740.552;575;899;2;2;0;0;0;float;71.41;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;696.121;false;613.904;694.559;575;899;0;0;0;0;0;float;80.417;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;703.518;false;628.413;701.913;575;899;0;0;0;0;0;float;73.27;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;697.358;false;623.189;695.807;575;899;1;1;0;0;0;float;72.316;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;730.133;false;652.764;728.583;575;899;0;0;0;0;0;float;75.581;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;697.136;false;629.001;695.292;575;899;1;1;0;0;0;float;65.914;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;687.333;false;619.752;684.508;575;899;3;3;0;0;0;float;64.514;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;693.953;false;616.555;692.094;575;899;1;1;0;0;0;float;75.21;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;709.689;false;637.952;707.504;575;899;0;0;0;0;0;float;69.052;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;689.013;false;615.52;687.543;575;899;0;0;0;0;0;float;71.776;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;732.801;false;654.007;730.968;575;899;0;0;0;0;0;float;76.706;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;744.23;false;671.342;742.67;575;899;1;1;0;0;0;float;71.089;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;701.951;false;631.031;698.814;575;899;0;0;0;0;0;float;67.482;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;711.173;false;634.4;709.599;575;899;1;1;0;0;0;float;74.891;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;687.17;false;611.346;685.68;575;899;0;0;0;0;0;float;73.76;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;723.411;false;651.047;721.653;575;899;1;1;0;0;0;float;70.364;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;734.137;false;657.621;732.548;575;899;0;0;0;0;0;float;74.667;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;709.318;false;635.062;707.587;575;899;0;0;0;0;0;float;72.272;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;695.145;false;623.107;693.479;575;899;0;0;0;0;0;float;70.119;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;679.572;false;612.711;678.154;575;899;1;1;0;0;0;float;65.147;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;682.481;false;610.878;680.901;575;899;1;1;0;0;0;float;69.768;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;693.253;false;619.136;691.801;575;899;4;4;0;0;0;float;72.333;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;709.995;false;635.575;708.423;575;899;3;3;0;0;0;float;72.573;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;717.717;false;636.511;715.632;575;899;0;0;0;0;0;float;78.242;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;738.273;false;662.65;736.811;575;899;0;0;0;0;0;float;73.883;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;723.177;false;649.677;721.775;575;899;0;0;0;0;0;float;71.861;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;697.423;false;629.199;694.783;575;899;0;0;0;0;0;float;65.354;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;716.284;false;627.495;714.732;575;899;0;0;0;0;0;float;86.98;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1009.74;false;905.102;1007.76;575;899;0;0;0;0;0;float;102.291;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1009.57;false;903.83;1007.66;575;899;0;0;0;0;0;float;103.375;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1018.64;false;915.721;1016.15;575;899;0;0;0;0;0;float;100.158;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1023.32;false;916.566;1021.16;575;899;0;0;0;0;0;float;104.107;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1094.83;false;971.436;1092.87;575;899;0;0;0;0;0;float;121.157;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1175.33;false;1041.55;1173.04;575;899;2;2;0;0;0;float;131.198;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1204.26;false;1078.48;1201.81;575;899;0;0;0;0;0;float;122.907;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1208.03;false;1077.63;1205.66;575;899;0;0;0;0;0;float;127.556;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1208.6;false;1090.58;1204.99;575;899;1;1;0;0;0;float;113.737;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1199.41;false;1079.72;1196.96;575;899;0;0;0;0;0;float;116.871;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1211.25;false;1087.94;1208.95;575;899;0;0;0;0;0;float;120.496;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1175.56;false;1044.72;1173.17;575;899;0;0;0;0;0;float;128.142;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1173.84;false;1050.18;1171.2;575;899;0;0;0;0;0;float;120.712;0;0;0;nill;0;0;10;
FAST;SIFT;Flann;336x252;305x229;1216.58;false;1086.51;1214.05;575;899;1;1;0;0;0;float;127.108;0;0;0;nill;0;0;10;
