Detector;Extractor;Matcher;InputResolution;ProcessingResolution;DisplayFunction(ms);ObjectFound;AnalyzeSceneFrame(ms);AnalyzerProcess(ms);SceneKeypoints;ObjectKeypoints;GoodSceneKeypoints;GoodTrainKeypoints;Inliers;Outliers;InliersCalc(ms);DescriptorType;MatchingDescriptors(ms);PerspectiveTransform(ms);TrackerInitialize(ms);TrackerCorners;isInImage;isObjectInsideImage(ms);TrackingProcess(ms);Deviation;
FAST;AKAZE;Flann;336x252;305x229;70.456;true;26.401;70.175;157;161;137;137;14;123;41.441;binary;2.28;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;76.722;true;26.445;76.444;157;161;133;133;22;111;47.52;binary;2.417;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.475;false;26.142;70.197;157;161;139;139;12;127;41.61;binary;2.391;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.731;true;25.876;70.456;157;161;135;135;21;114;42.188;binary;2.336;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.155;false;25.931;70.891;157;161;131;131;11;120;42.792;binary;2.107;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.21;true;26.311;69.937;157;161;132;132;21;111;41.475;binary;2.102;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.109;true;27.554;71.82;157;161;135;135;25;110;42.026;binary;2.18;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.888;false;26.233;70.643;157;161;144;144;10;134;42.34;binary;2.016;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.644;true;26.177;72.296;157;161;141;141;23;118;44;binary;2.063;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;73.081;true;26.163;72.807;157;161;126;126;17;109;44.178;binary;2.406;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.231;false;26.922;71.963;157;161;135;135;12;123;42.835;binary;2.149;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.232;true;25.719;69.847;157;161;135;135;10;125;42.084;binary;1.992;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;75.037;true;25.671;74.751;157;161;127;127;17;110;46.795;binary;2.216;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.679;true;27.058;71.41;157;161;134;134;22;112;41.923;binary;2.369;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.148;true;25.98;69.872;157;161;137;137;14;123;41.573;binary;2.264;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;75.629;true;25.765;75.355;157;161;134;134;18;116;46.75;binary;2.753;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.966;true;25.809;70.678;157;161;136;136;24;112;42.546;binary;2.267;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.56;true;25.686;69.287;157;161;134;134;19;115;41.476;binary;2.068;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.44;true;25.829;70.168;157;161;140;140;23;117;42.012;binary;2.275;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.93;true;26.614;71.655;157;161;131;131;23;108;42.67;binary;2.301;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.831;true;25.94;72.555;157;161;140;140;20;120;44.209;binary;2.346;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.307;false;25.676;69.061;157;161;135;135;12;123;41.372;binary;1.961;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;76.116;true;30.576;75.84;157;161;128;128;12;116;42.928;binary;2.266;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.16;true;25.899;70.886;157;161;133;133;19;114;42.797;binary;2.135;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.707;true;26.425;70.432;157;161;129;129;21;108;41.679;binary;2.272;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.813;true;26.56;71.534;157;161;149;149;19;130;42.576;binary;2.331;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;74.243;true;28.695;73.972;157;161;139;139;13;126;42.744;binary;2.468;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;77.332;true;28.005;77.053;157;161;131;131;17;114;43.654;binary;5.313;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.627;true;25.835;70.349;157;161;140;140;14;126;42.283;binary;2.177;0.004;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.804;true;26.9;72.524;157;161;142;142;20;122;42.649;binary;2.909;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.403;true;26.326;70.129;157;161;135;135;20;115;41.478;binary;2.272;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.135;false;26.247;71.895;157;161;144;144;11;133;43.209;binary;2.375;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.457;true;25.764;72.181;157;161;134;134;15;119;44.162;binary;2.197;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.459;true;25.98;70.142;157;161;140;140;19;121;42.048;binary;2.062;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.709;false;25.754;69.463;157;161;132;132;10;122;41.573;binary;2.083;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.444;true;25.555;70.175;157;161;132;132;20;112;42.404;binary;2.161;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.83;false;25.792;69.567;157;161;150;150;10;140;41.701;binary;2.02;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;73.253;true;27.099;72.978;157;161;138;138;24;114;43.232;binary;2.584;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.171;true;28.258;71.902;157;161;142;142;12;130;41.602;binary;1.993;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.682;true;25.76;72.405;157;161;142;142;27;115;44.4;binary;2.188;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.358;true;25.965;71.085;157;161;134;134;10;124;43.051;binary;2.011;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.347;true;26.334;70.089;157;161;140;140;14;126;41.513;binary;2.191;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;73.98;true;26.596;73.708;157;161;134;134;19;115;43.923;binary;3.114;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.932;false;26.7;72.7;157;161;131;131;9;122;43.664;binary;2.286;0;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.188;true;26.026;69.913;157;161;139;139;19;120;41.433;binary;2.398;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.029;true;26.135;71.756;157;161;136;136;15;121;43.237;binary;2.318;0.004;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.93;true;25.85;70.659;157;161;132;132;18;114;42.557;binary;2.197;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;73.325;true;25.753;73.047;157;161;132;132;14;118;42.072;binary;5.146;0.004;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.858;true;28.43;72.592;157;161;138;138;15;123;41.777;binary;2.327;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.637;true;26.383;71.363;157;161;133;133;25;108;42.612;binary;2.31;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.526;true;25.897;71.229;157;161;137;137;26;111;42.962;binary;2.312;0.004;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.306;false;27.327;71.015;157;161;138;138;10;128;41.465;binary;2.174;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.642;false;26.53;71.414;157;161;128;128;9;119;42.548;binary;2.283;0;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.722;true;25.908;70.446;157;161;134;134;21;113;42.363;binary;2.123;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.824;false;26.888;72.584;157;161;125;125;9;116;43.722;binary;1.929;0;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.785;true;26.276;70.511;157;161;127;127;16;111;41.993;binary;2.186;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.315;true;25.747;72.027;157;161;127;127;24;103;41.647;binary;4.567;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.02;true;25.839;70.745;157;161;133;133;22;111;42.747;binary;2.106;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;76.104;true;29.846;75.828;157;161;144;144;20;124;43.545;binary;2.38;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.778;true;25.58;69.502;157;161;137;137;25;112;41.895;binary;1.978;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.026;true;25.84;69.751;157;161;130;130;25;105;41.598;binary;2.258;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;73.848;true;29.397;73.532;157;161;145;145;24;121;42.148;binary;1.934;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.612;true;25.602;69.331;157;161;132;132;10;122;41.367;binary;2.309;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;74.334;true;27.802;74.059;157;161;143;143;23;120;43.896;binary;2.303;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.27;true;25.917;72;157;161;135;135;12;123;43.802;binary;2.223;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.766;true;25.886;69.486;157;161;133;133;24;109;41.349;binary;2.202;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.562;true;25.579;69.291;157;161;132;132;12;120;41.524;binary;2.135;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.902;true;26.609;71.627;157;161;127;127;20;107;42.671;binary;2.291;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.197;true;25.863;69.925;157;161;138;138;19;119;41.748;binary;2.261;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.888;true;27.58;71.629;157;161;133;133;12;121;41.581;binary;2.411;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.885;false;27.656;71.635;157;161;145;145;9;136;41.756;binary;2.177;0;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.378;true;25.822;70.109;157;161;136;136;25;111;42.276;binary;1.958;0.004;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.697;true;25.795;69.353;157;161;132;132;19;113;41.371;binary;2.139;0.002;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;72.491;true;26.326;72.223;157;161;141;141;12;129;43.436;binary;2.399;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.839;true;26.093;70.575;157;161;133;133;15;118;42.245;binary;2.181;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;69.801;true;25.685;69.514;157;161;134;134;15;119;41.582;binary;2.195;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;70.468;true;25.973;70.19;157;161;132;132;21;111;41.845;binary;2.312;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.558;true;27.522;71.298;157;161;134;134;22;112;41.413;binary;2.315;0.003;0;0;nill;0;0;10;
FAST;AKAZE;Flann;336x252;305x229;71.998;true;27.437;71.724;157;161;130;130;23;107;41.868;binary;2.36;0.003;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.943;false;18.914;59.702;705;996;2;2;0;0;0;float;40.633;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.583;false;20.649;57.301;705;996;2;2;0;0;0;float;36.596;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.097;false;19.18;57.854;705;996;2;2;0;0;0;float;38.619;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.655;false;19.064;57.41;705;996;2;2;0;0;0;float;38.277;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;61.084;false;19.534;60.848;705;996;2;2;0;0;0;float;41.257;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.831;false;19.928;58.589;705;996;2;2;0;0;0;float;38.591;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.898;false;19.078;57.655;705;996;2;2;0;0;0;float;38.511;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.3;false;19.453;58.058;705;996;2;2;0;0;0;float;38.546;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.761;false;19.196;57.519;705;996;2;2;0;0;0;float;38.262;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;61.836;false;20.307;61.591;705;996;2;2;0;0;0;float;41.221;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.776;false;19.954;58.53;705;996;2;2;0;0;0;float;38.519;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.889;false;18.986;57.618;705;996;2;2;0;0;0;float;38.572;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.844;false;18.994;57.601;705;996;2;2;0;0;0;float;38.513;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.137;false;19.232;57.893;705;996;2;2;0;0;0;float;38.595;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.432;false;19.227;58.189;705;996;2;2;0;0;0;float;38.906;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;63.204;false;21.39;62.976;705;996;2;2;0;0;0;float;41.512;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.056;false;19.754;58.688;705;996;2;2;0;0;0;float;38.866;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.987;false;19.112;57.741;705;996;2;2;0;0;0;float;38.573;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;60.437;false;19.421;60.198;705;996;2;2;0;0;0;float;40.723;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.025;false;19.042;57.79;705;996;2;2;0;0;0;float;38.682;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.959;false;19.005;57.691;705;996;2;2;0;0;0;float;38.621;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;64.589;false;20.217;64.347;705;996;2;2;0;0;0;float;44.051;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.873;false;19.139;57.639;705;996;2;2;0;0;0;float;38.432;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.156;false;19.246;57.912;705;996;2;2;0;0;0;float;38.61;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.871;false;18.967;57.637;705;996;2;2;0;0;0;float;38.614;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.877;false;19.01;57.637;705;996;2;2;0;0;0;float;38.569;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.74;false;19.878;58.498;705;996;2;2;0;0;0;float;38.552;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.185;false;19.324;57.946;705;996;2;2;0;0;0;float;38.566;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.975;false;19.123;58.735;705;996;2;2;0;0;0;float;39.534;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.485;false;19.97;58.239;705;996;2;2;0;0;0;float;38.195;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.117;false;19.225;57.871;705;996;2;2;0;0;0;float;38.574;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.992;false;19.225;58.747;705;996;2;2;0;0;0;float;39.453;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.117;false;19.155;57.872;705;996;2;2;0;0;0;float;38.66;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.764;false;18.921;57.522;705;996;2;2;0;0;0;float;38.545;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.904;false;19.029;57.66;705;996;2;2;0;0;0;float;38.567;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.237;false;19.179;57.992;705;996;2;2;0;0;0;float;38.727;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;53.599;false;19.719;53.333;705;996;2;2;0;0;0;float;33.549;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.686;false;20.499;59.43;705;996;2;2;0;0;0;float;38.864;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.119;false;19.235;57.861;705;996;2;2;0;0;0;float;38.571;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.276;false;19.349;58.022;705;996;2;2;0;0;0;float;38.618;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;60.036;false;19.013;59.777;705;996;2;2;0;0;0;float;40.678;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.414;false;19.466;57.158;705;996;2;2;0;0;0;float;37.635;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.5;false;20.087;59.244;705;996;2;2;0;0;0;float;39.074;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.827;false;19.327;58.57;705;996;2;2;0;0;0;float;39.171;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;60.635;false;19.19;60.378;705;996;2;2;0;0;0;float;41.119;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.285;false;19.341;58.026;705;996;2;2;0;0;0;float;38.619;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;60.564;false;19.034;60.31;705;996;2;2;0;0;0;float;41.222;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;60.983;false;19.964;60.728;705;996;2;2;0;0;0;float;40.704;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.847;false;18.991;57.59;705;996;2;2;0;0;0;float;38.538;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;62.918;false;19.438;62.663;705;996;2;2;0;0;0;float;43.169;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.127;false;20.26;58.871;705;996;2;2;0;0;0;float;38.55;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.141;false;19.189;57.899;705;996;2;2;0;0;0;float;38.64;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;63.399;false;19.136;63.143;705;996;2;2;0;0;0;float;43.948;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.873;false;19.192;58.617;705;996;2;2;0;0;0;float;39.346;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.992;false;19.09;57.734;705;996;2;2;0;0;0;float;38.579;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.093;false;19.196;57.841;705;996;2;2;0;0;0;float;38.587;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.135;false;19.265;57.882;705;996;2;2;0;0;0;float;38.56;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.779;false;18.991;57.524;705;996;2;2;0;0;0;float;38.449;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.479;false;19.342;58.224;705;996;2;2;0;0;0;float;38.812;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;60.14;false;20.819;59.88;705;996;2;2;0;0;0;float;39.001;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.88;false;19.024;57.623;705;996;2;2;0;0;0;float;38.545;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.981;false;20.107;58.729;705;996;2;2;0;0;0;float;38.547;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.615;false;19.577;58.358;705;996;2;2;0;0;0;float;38.717;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;60.647;false;19.347;60.394;705;996;2;2;0;0;0;float;40.986;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;60.31;false;19.007;60.052;705;996;2;2;0;0;0;float;40.973;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.177;false;20.333;58.92;705;996;2;2;0;0;0;float;38.53;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.081;false;19.208;57.823;705;996;2;2;0;0;0;float;38.544;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.441;false;18.979;58.184;705;996;2;2;0;0;0;float;39.14;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;61.664;false;22.789;61.411;705;996;2;2;0;0;0;float;38.564;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;68.219;false;26.847;67.96;705;996;2;2;0;0;0;float;41.035;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;67.974;false;26.894;67.63;705;996;2;2;0;0;0;float;40.646;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;68.243;false;26.838;67.9;705;996;2;2;0;0;0;float;40.994;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;63.551;false;20.824;63.289;705;996;2;2;0;0;0;float;42.384;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;61.55;false;22.855;61.254;705;996;2;2;0;0;0;float;38.329;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.111;false;20.245;58.856;705;996;2;2;0;0;0;float;38.557;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.005;false;19.14;57.773;705;996;2;2;0;0;0;float;38.582;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.57;false;19.196;58.327;705;996;2;2;0;0;0;float;39.056;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.983;false;18.973;57.739;705;996;2;2;0;0;0;float;38.709;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.083;false;19.182;57.84;705;996;2;2;0;0;0;float;38.603;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;63.349;false;23.198;63.104;705;996;2;2;0;0;0;float;39.832;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.09;false;19.301;57.841;705;996;2;2;0;0;0;float;38.473;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;60.716;false;19.272;60.472;705;996;2;2;0;0;0;float;41.143;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.894;false;19.015;57.653;705;996;2;2;0;0;0;float;38.571;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.25;false;19.385;58.01;705;996;2;2;0;0;0;float;38.57;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.204;false;19.157;57.96;705;996;2;2;0;0;0;float;38.735;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.965;false;19.175;57.719;705;996;2;2;0;0;0;float;38.489;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.117;false;19.321;57.871;705;996;2;2;0;0;0;float;38.48;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.212;false;19.24;57.97;705;996;2;2;0;0;0;float;38.672;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.006;false;19.15;57.764;705;996;2;2;0;0;0;float;38.562;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;61.488;false;19.267;61.199;705;996;2;2;0;0;0;float;41.867;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;53.574;false;20.274;53.3;705;996;2;2;0;0;0;float;32.951;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.051;false;19.258;57.808;705;996;2;2;0;0;0;float;38.492;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.091;false;20.188;58.847;705;996;2;2;0;0;0;float;38.602;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.29;false;19.564;58.049;705;996;2;2;0;0;0;float;38.427;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.184;false;19.204;57.928;705;996;2;2;0;0;0;float;38.657;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;57.781;false;19.022;57.542;705;996;2;2;0;0;0;float;38.464;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.056;false;19.175;57.821;705;996;2;2;0;0;0;float;38.579;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.397;false;19.704;59.154;705;996;2;2;0;0;0;float;39.361;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;58.197;false;19.325;57.952;705;996;2;2;0;0;0;float;38.557;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.972;false;20.976;59.733;705;996;2;2;0;0;0;float;38.699;0;0;0;nill;0;0;10;
GFTT;SIFT;BF;336x252;305x229;59.249;false;20.346;58.993;705;996;2;2;0;0;0;float;38.573;0;0;0;nill;0;0;10;
GFTT;BRIEF;BF;336x252;305x229;75.018;false;4.092;74.767;581;887;887;887;59;828;48.657;binary;21.953;0.003;0;0;nill;0;0;10;
GFTT;BRIEF;BF;336x252;305x229;77.581;false;3.94;77.357;581;887;887;887;59;828;48.74;binary;24.611;0.003;0;0;nill;0;0;10;
GFTT;BRIEF;BF;336x252;305x229;87.67;false;3.944;87.421;581;887;887;887;59;828;58.965;binary;24.43;0.003;0;0;nill;0;0;10;
GFTT;BRIEF;BF;336x252;305x229;74.151;false;3.897;73.907;581;887;887;887;59;828;49.206;binary;20.726;0.004;0;0;nill;0;0;10;
GFTT;BRIEF;BF;336x252;305x229;77.186;false;3.845;76.945;581;887;887;887;59;828;48.433;binary;24.611;0.002;0;0;nill;0;0;10;
GFTT;BRIEF;BF;336x252;305x229;78.002;false;3.857;77.764;581;887;887;887;59;828;49.501;binary;24.322;0.003;0;0;nill;0;0;10;
