Detector;Extractor;Matcher;InputResolution;ProcessingResolution;DisplayFunction(ms);ObjectFound;AnalyzeSceneFrame(ms);AnalyzerProcess(ms);SceneKeypoints;ObjectKeypoints;GoodSceneKeypoints;GoodTrainKeypoints;Inliers;Outliers;InliersCalc(ms);DescriptorType;MatchingDescriptors(ms);PerspectiveTransform(ms);TrackerInitialize(ms);TrackerCorners;isInImage;isObjectInsideImage(ms);TrackingProcess(ms);Deviation;
SIFT;BRIEF;BF;336x252;305x229;733.756;false;396.112;730.568;327;341;341;341;34;307;328.763;binary;5.484;0.013;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;712.338;false;373.895;710.252;327;341;341;341;34;307;332.641;binary;3.51;0.013;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;808.678;false;424.618;806.436;327;341;341;341;34;307;377.144;binary;4.432;0.019;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;718.128;false;383.263;715.283;327;341;341;341;34;307;328.231;binary;3.566;0.021;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;736.043;false;379.326;733.971;327;341;341;341;34;307;349.812;binary;4.624;0.016;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;739.862;false;373.583;737.611;327;341;341;341;34;307;356.099;binary;7.692;0.022;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;722.148;false;379.798;720.106;327;341;341;341;34;307;335.535;binary;4.541;0.02;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;752.717;false;380.605;750.662;327;341;341;341;34;307;364.81;binary;5.019;0.013;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;731.641;false;396.417;729.44;327;341;341;341;34;307;327.678;binary;5.118;0.016;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;792.563;false;453.731;790.408;327;341;341;341;34;307;329.145;binary;7.313;0.013;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;713.983;false;378.592;711.841;327;341;341;341;34;307;328.449;binary;4.568;0.018;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;751.909;false;402.192;749.746;327;341;341;341;34;307;340.075;binary;7.197;0.017;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;792.733;false;442.568;789.602;327;341;341;341;34;307;342.993;binary;3.842;0.012;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;727.317;false;383.371;725.093;327;341;341;341;34;307;336.951;binary;4.562;0.013;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;701.973;false;369.903;699.552;327;341;341;341;34;307;325.471;binary;3.978;0.013;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;714.052;false;368.62;712.04;327;341;341;341;34;307;339.719;binary;3.505;0.012;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;695.323;false;364.393;693.313;327;341;341;341;34;307;325.028;binary;3.68;0.016;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;700.518;false;368.225;698.427;327;341;341;341;34;307;325.541;binary;4.43;0.016;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;733.246;false;369.991;731.112;327;341;341;341;34;307;356.617;binary;4.263;0.023;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;703.517;false;372.431;701.475;327;341;341;341;34;307;325.121;binary;3.676;0.018;0;0;nill;0;0;10;
SIFT;BRIEF;BF;336x252;305x229;758.333;false;398.012;756.269;327;341;341;341;34;307;350.428;binary;7.607;0.013;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.139;false;0.025;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.4;false;0.109;0.137;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.078;false;0.027;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.205;false;0.028;0.053;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.186;false;0.031;0.064;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.159;false;0.033;0.065;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.045;false;0.028;0.053;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.145;false;0.029;0.054;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.331;false;0.034;0.065;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.207;false;0.028;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.103;false;0.032;0.064;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.559;false;0.032;0.064;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.227;false;0.036;0.068;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.114;false;0.028;0.053;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.4;false;0.029;0.056;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.111;false;0.042;0.075;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.096;false;0.029;0.053;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.109;false;0.035;0.063;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.27;false;0.044;0.087;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.05;false;0.028;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.224;false;0.03;0.058;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.098;false;0.039;0.07;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.145;false;0.029;0.053;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.161;false;0.034;0.064;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.124;false;0.038;0.075;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.057;false;0.029;0.054;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.264;false;0.033;0.067;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.045;false;0.027;0.051;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.111;false;0.031;0.062;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.152;false;0.035;0.065;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.172;false;0.03;0.055;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.396;false;0.03;0.06;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.22;false;0.039;0.076;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.092;false;0.03;0.055;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.187;false;0.033;0.061;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.198;false;0.034;0.065;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.051;false;0.027;0.051;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.112;false;0.029;0.056;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.184;false;0.033;0.071;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.111;false;0.03;0.055;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.106;false;0.032;0.063;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.135;false;0.036;0.068;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.051;false;0.027;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.18;false;0.029;0.058;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.085;false;0.034;0.064;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.086;false;0.027;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.152;false;0.033;0.06;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.174;false;0.04;0.076;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.051;false;0.027;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.211;false;0.033;0.068;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.092;false;0.028;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.15;false;0.034;0.066;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.182;false;0.034;0.068;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.046;false;0.029;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.142;false;0.029;0.054;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.225;false;0.047;0.085;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.086;false;0.028;0.052;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.266;false;0.048;0.101;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.227;false;0.037;0.071;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.252;false;0.046;0.095;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.094;false;0.031;0.06;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.112;false;0.033;0.063;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.3;false;0.034;0.065;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.197;false;0.043;0.081;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.058;false;0.026;0.046;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.032;false;0.025;0.05;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.041;false;0.023;0.044;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.007;false;0.025;0.045;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.082;false;0.032;0.058;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.064;false;0.024;0.046;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.057;false;0.026;0.05;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.006;false;0.024;0.044;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.161;false;0.028;0.054;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.188;false;0.085;0.123;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.09;false;0.028;0.054;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.109;false;0.033;0.062;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.181;false;0.041;0.074;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.05;false;0.028;0.053;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.252;false;0.036;0.068;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.106;false;0.037;0.068;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.149;false;0.027;0.055;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.166;false;0.031;0.063;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.117;false;0.042;0.076;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.05;false;0.028;0.053;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.291;false;0.04;0.074;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;7.431;false;0.033;0.065;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.364;false;0.032;0.065;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.054;false;0.027;0.051;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.361;false;0.043;0.079;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.043;false;0.027;0.051;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.153;false;0.033;0.068;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;3.597;false;0.049;0.085;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.105;false;0.033;0.06;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.062;false;0.025;0.047;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.065;false;0.026;0.05;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.01;false;0.024;0.044;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.053;false;0.024;0.046;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.054;false;0.032;0.06;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.028;false;0.025;0.046;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.132;false;0.033;0.067;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;ORB;BF;336x252;305x229;2.055;false;0.028;0.053;0;0;0;0;0;0;0;nill;0;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;562.525;false;459.795;560.422;400;400;25;25;9;16;45.276;float;55.113;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;533.076;false;442.692;530.855;400;400;25;25;9;16;44.075;float;43.831;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;547.71;false;450.14;545.626;400;400;25;25;9;16;50.981;float;43.227;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;588.147;false;482.41;586.036;400;400;25;25;9;16;46.14;float;57.237;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;571.761;false;481.985;569.53;400;400;25;25;9;16;45.709;float;41.611;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;625.567;false;501.929;623.35;400;400;25;25;9;16;58.027;float;63.138;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;530.563;false;439.959;528.418;400;400;25;25;9;16;44.73;float;43.47;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;564.894;false;467.37;562.846;400;400;25;25;9;16;44.094;float;51.163;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;519.16;false;429.055;516.99;400;400;25;25;9;16;43.903;float;43.788;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;573.909;false;477.894;571.675;400;400;25;25;9;16;49.577;float;43.964;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;559.176;false;468.986;556.978;400;400;25;25;9;16;44.364;float;43.386;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;553.472;false;461.777;551.387;400;400;25;25;9;16;44.39;float;44.988;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;531.119;false;442.07;529;400;400;25;25;9;16;44.019;float;42.668;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;533.135;false;443.637;531.009;400;400;25;25;9;16;44.231;float;42.913;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;525.376;false;433.193;523.326;400;400;25;25;9;16;44.193;float;45.687;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;525.964;false;437.094;523.809;400;400;25;25;9;16;43.938;float;42.551;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;553.052;false;455.214;551.042;400;400;25;25;9;16;43.969;float;51.607;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;547.899;false;453.319;545.741;400;400;25;25;9;16;49.484;float;42.689;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;560.149;false;464.228;557.855;400;400;25;25;9;16;49.801;float;43.6;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;541.661;false;447.485;539.638;400;400;25;25;9;16;48.589;float;43.312;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;577.438;false;487.572;575.248;400;400;25;25;9;16;44.316;float;43.13;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;536.874;false;441.418;534.671;400;400;25;25;9;16;49.282;float;43.717;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;548.623;false;458.39;546.23;400;400;25;25;9;16;43.953;float;43.66;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;558.176;false;445.741;556.049;400;400;25;25;9;16;49.323;float;60.762;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;541.128;false;449.626;536.798;400;400;25;25;9;16;43.836;float;43.087;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;547.522;false;458.263;545.371;400;400;25;25;9;16;43.894;float;42.921;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;527.407;false;437.423;525.36;400;400;25;25;9;16;43.866;float;43.803;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;609.684;false;510.25;607.552;400;400;25;25;9;16;51.908;float;45.092;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;543.396;false;444.742;541.375;400;400;25;25;9;16;48.847;float;47.563;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;609.901;false;500.639;607.819;400;400;25;25;9;16;44.635;float;62.252;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;615.159;false;499.814;613.035;400;400;25;25;9;16;45.347;float;67.642;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;537.018;false;446.729;534.993;400;400;25;25;9;16;44.175;float;43.845;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;545.327;false;457.973;543.257;400;400;25;25;9;16;44.12;float;40.962;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;608.772;false;503.408;606.74;400;400;25;25;9;16;47.38;float;54.325;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;534.36;false;428.136;532.327;400;400;25;25;9;16;61.29;float;42.673;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;542.062;false;448.178;539.818;400;400;25;25;9;16;45.133;float;46.276;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;545.608;false;454.529;543.424;400;400;25;25;9;16;45.038;float;43.556;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;554.155;false;460.582;551.974;400;400;25;25;9;16;43.847;float;47.257;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;528.557;false;440.081;526.496;400;400;25;25;9;16;43.799;float;42.349;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;528.517;false;438.125;526.428;400;400;25;25;9;16;43.905;float;44.136;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;540.717;false;442.271;538.693;400;400;25;25;9;16;43.862;float;52.306;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;604.123;false;505.98;602.017;400;400;25;25;9;16;48.986;float;46.838;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;559.62;false;448.181;557.569;400;400;25;25;9;16;51.497;float;57.607;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;595.086;false;501.156;593.103;400;400;25;25;9;16;49.223;float;42.498;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;602.954;false;481.226;600.721;400;400;25;25;9;16;50.208;float;69.058;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;529.935;false;441.109;527.804;400;400;25;25;9;16;43.969;float;42.448;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;555.794;false;466.913;553.693;400;400;25;25;9;16;43.886;float;42.662;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;523.543;false;434.397;521.393;400;400;25;25;9;16;44.175;float;42.514;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;554.067;false;451.2;551.943;400;400;25;25;9;16;49.14;float;51.364;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;532.598;false;441.782;530.369;400;400;25;25;9;16;44.021;float;44.329;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;520.702;false;431.78;518.564;400;400;25;25;9;16;44.027;float;42.525;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;535.89;false;446.217;533.817;400;400;25;25;9;16;44.33;float;43.067;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;589.773;false;493.312;586.355;400;400;25;25;9;16;49.392;float;43.428;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;563.977;false;473.304;561.56;400;400;25;25;9;16;44.409;float;43.587;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;590.473;false;475.205;588.277;400;400;25;25;9;16;49.325;float;63.255;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;580.604;false;488.482;578.476;400;400;25;25;9;16;45.658;float;44.106;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;601.773;false;489.371;599.729;400;400;25;25;9;16;50.027;float;60.117;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;564.688;false;469.374;562.695;400;400;25;25;9;16;49.525;float;43.522;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;596.327;false;502.508;594.271;400;400;25;25;9;16;50.194;float;41.328;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;540.569;false;446.487;538.578;400;400;25;25;9;16;49.388;float;42.467;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;542.328;false;452.852;540.243;400;400;25;25;9;16;43.93;float;43.145;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;526.921;false;438.289;524.855;400;400;25;25;9;16;43.837;float;42.499;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;540.941;false;444.107;538.804;400;400;25;25;9;16;51.178;float;43.257;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;555.666;false;465.733;553.6;400;400;25;25;9;16;44.732;float;42.85;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;533.16;false;440.429;531.119;400;400;25;25;9;16;44.796;float;45.637;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;529.641;false;432.519;527.28;400;400;25;25;9;16;44.31;float;50.111;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;593.161;false;498.134;591.025;400;400;25;25;9;16;50.54;float;42.154;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;582.708;false;479.041;578.935;400;400;25;25;9;16;49.253;float;50.419;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;547.894;false;458.455;545.671;400;400;25;25;9;16;44.742;float;42.224;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;587.103;false;489.305;585.024;400;400;25;25;9;16;46.114;float;49.337;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;619.041;false;459.015;616.932;400;400;25;25;9;16;60.911;float;96.623;0;0;0;nill;0;0;10;
SIFT;SURF;BF;336x252;305x229;579.824;false;472.871;577.708;400;400;25;25;9;16;44.328;float;60.29;0;0;0;nill;0;0;10;
